Aspisoma sp (NCC Ent 14),,,,,,,,,
Specimen,Species,Filename,Measurement_type,Location,Sensillum_type,Olfactory_type,Value,Label on image,Comments
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_antennae.tif,antenna length,NA,NA,NA,2869.929,,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_antennae.tif,segment length,F1,NA,NA,270.047,,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f1_L.tif,sensillum length,F1,mechano,NA,44.975,yellow 1,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f1_L.tif,sensillum length,F1,mechano,NA,63.632,yellow 2,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f1_L.tif,sensillum length,F1,mechano,NA,45.088,yellow 3,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f1_L.tif,sensillum length,F1,mechano,NA,60.631,yellow 4,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f1_L.tif,sensillum length,F1,mechano,NA,46.852,yellow 5,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f1_L.tif,sensillum length,F1,olfactory,trichoid,10.271,pink 1,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f1_L.tif,sensillum length,F1,olfactory,trichoid,10.771,pink 2,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f1_L.tif,sensillum length,F1,olfactory,trichoid,9.924,pink 3,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f1_L.tif,sensillum length,F1,olfactory,trichoid,8.919,pink 4,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f1_L.tif,sensillum length,F1,olfactory,trichoid,11.063,pink 5,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f1_W.tif,sensillum width prox,F1,mechano,NA,3.533,yellow 1A,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f1_W.tif,sensillum width med,F1,mechano,NA,2.406,yellow 1B,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f1_W.tif,sensillum width dis,F1,mechano,NA,0.842,yellow 1C,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f1_W.tif,sensillum width prox,F1,mechano,NA,4.17,yellow 2A,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f1_W.tif,sensillum width med,F1,mechano,NA,3.075,yellow 2B,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f1_W.tif,sensillum width dis,F1,mechano,NA,0.879,yellow 2C,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f1_W.tif,sensillum width prox,F1,mechano,NA,2.867,yellow 3A,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f1_W.tif,sensillum width med,F1,mechano,NA,2.01,yellow 3B,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f1_W.tif,sensillum width dis,F1,mechano,NA,0.754,yellow 3C,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f1_W.tif,sensillum width med,F1,olfactory,trichoid,1.564,pink 1B,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f1_W.tif,sensillum width med,F1,olfactory,trichoid,1.533,pink 2B,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f1_W.tif,sensillum width med,F1,olfactory,trichoid,1.732,pink 3B,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_antennae.tif,segment length,F2,NA,NA,175.07,,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f2_L.tif,sensillum length,F2,mechano,NA,47.688,yellow 1,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f2_L.tif,sensillum length,F2,mechano,NA,41.796,yellow 2,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f2_L.tif,sensillum length,F2,mechano,NA,57.981,yellow 3,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f2_L.tif,sensillum length,F2,mechano,NA,41.743,yellow 4,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f2_L.tif,sensillum length,F2,mechano,NA,54.278,yellow 5,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f2_L.tif,sensillum length,F2,olfactory,trichoid,13.987,pink 1,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f2_L.tif,sensillum length,F2,olfactory,trichoid,13.276,pink 2,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f2_L.tif,sensillum length,F2,olfactory,trichoid,15.092,pink 3,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f2_L.tif,sensillum length,F2,olfactory,trichoid,10.744,pink 4,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f2_L.tif,sensillum length,F2,olfactory,trichoid,7.65,pink 5,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f2_W.tif,sensillum width prox,F2,mechano,NA,2.669,yellow 1A,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f2_W.tif,sensillum width med,F2,mechano,NA,1.683,yellow 1B,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f2_W.tif,sensillum width dis,F2,mechano,NA,0.474,yellow 1C,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f2_W.tif,sensillum width prox,F2,mechano,NA,4.271,yellow 2A,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f2_W.tif,sensillum width med,F2,mechano,NA,2.357,yellow 2B,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f2_W.tif,sensillum width dis,F2,mechano,NA,0.497,yellow 2C,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f2_W.tif,sensillum width prox,F2,mechano,NA,3.214,yellow 3A,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f2_W.tif,sensillum width med,F2,mechano,NA,2.157,yellow 3B,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f2_W.tif,sensillum width dis,F2,mechano,NA,0.593,yellow 3C,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f2_W.tif,sensillum width med,F2,olfactory,trichoid,1.412,pink 1B,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f2_W.tif,sensillum width med,F2,olfactory,trichoid,1.491,pink 2B,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f2_W.tif,sensillum width med,F2,olfactory,trichoid,1.271,pink 3B,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_antennae.tif,segment length,F3,NA,NA,219.552,,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f3_L.tif,sensillum length,F3,mechano,NA,55.571,1 (yellow),
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f3_L.tif,sensillum length,F3,mechano,NA,63.204,2 (yellow),
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f3_L.tif,sensillum length,F3,mechano,NA,64.028,3 (yellow),
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f3_L.tif,sensillum length,F3,mechano,NA,44.695,4 (yellow),
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f3_L.tif,sensillum length,F3,mechano,NA,50.376,5 (yellow),
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f3_L.tif,sensillum length,F3,mechano,NA,56.037,6 (yellow),
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f3_L.tif,sensillum length,F3,mechano,NA,61.259,7 (yellow),
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f3_L.tif,sensillum length,F3,mechano,NA,42.336,8 (yellow),
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f3_L.tif,sensillum length,F3,olfactory,trichoid,11.317,1 (pink),
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f3_L.tif,sensillum length,F3,olfactory,trichoid,14.128,2 (pink),
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f3_L.tif,sensillum length,F3,olfactory,trichoid,9.515,3 (pink),
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f3_L.tif,sensillum length,F3,olfactory,trichoid,11.902,4 (pink),
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f3_L.tif,sensillum length,F3,olfactory,trichoid,12.249,5 (pink),
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f3_W.tif,sensillum width prox,F3,mechano,NA,4.453,1 (yellow),
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f3_W.tif,sensillum width med,F3,mechano,NA,2.407,1 (yellow),
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f3_W.tif,sensillum width dis,F3,mechano,NA,0.608,1 (yellow),
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f3_W.tif,sensillum width prox,F3,mechano,NA,3.031,2 (yellow),
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f3_W.tif,sensillum width med,F3,mechano,NA,2.023,2 (yellow),
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f3_W.tif,sensillum width dis,F3,mechano,NA,0.519,2 (yellow),
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f3_W.tif,sensillum width prox,F3,mechano,NA,4.773,3 (yellow),
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f3_W.tif,sensillum width med,F3,mechano,NA,2.969,3 (yellow),
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f3_W.tif,sensillum width dis,F3,mechano,NA,0.37,3 (yellow),
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f3_W.tif,sensillum width prox,F3,mechano,NA,3.648,4 (yellow),
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f3_W.tif,sensillum width med,F3,mechano,NA,2.885,4 (yellow),
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f3_W.tif,sensillum width dis,F3,mechano,NA,0.714,4 (yellow),
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f3_W.tif,sensillum width prox,F3,mechano,NA,4.377,5 (yellow),
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f3_W.tif,sensillum width med,F3,mechano,NA,2.858,5 (yellow),
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f3_W.tif,sensillum width dis,F3,mechano,NA,0.413,5 (yellow),
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f3_W.tif,sensillum width med,F3,olfactory,trichoid,1.408,1 (pink),
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f3_W.tif,sensillum width med,F3,olfactory,trichoid,1.104,2 (pink),
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f3_W.tif,sensillum width med,F3,olfactory,trichoid,1.204,3 (pink),
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_antennae.tif,segment length,F4,NA,NA,172.807,,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f4_L.tif,sensillum length,F4,mechano,NA,65.447,1 (yellow),
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f4_L.tif,sensillum length,F4,mechano,NA,45.021,2 (yellow),
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f4_L.tif,sensillum length,F4,mechano,NA,41.286,3 (yellow),
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f4_L.tif,sensillum length,F4,mechano,NA,53.988,4 (yellow),
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f4_L.tif,sensillum length,F4,mechano,NA,58.638,5 (yellow),
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f4_L.tif,sensillum length,F4,mechano,NA,47.224,6 (yellow),
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f4_L.tif,sensillum length,F4,mechano,NA,47.812,7 (yellow),
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f4_L.tif,sensillum length,F4,mechano,NA,60.767,8 (yellow),
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f4_L.tif,sensillum length,F4,olfactory,trichoid,11.239,1 (pink),
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f4_L.tif,sensillum length,F4,olfactory,trichoid,16.259,2 (pink),
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f4_L.tif,sensillum length,F4,olfactory,trichoid,13.989,3 (pink),
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f4_L.tif,sensillum length,F4,olfactory,trichoid,12.561,4 (pink),
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f4_L.tif,sensillum length,F4,olfactory,trichoid,10.601,5 (pink),
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f4_W.tif,sensillum width prox,F4,mechano,NA,4.426,1 (yellow),
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f4_W.tif,sensillum width med,F4,mechano,NA,2.198,1 (yellow),
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f4_W.tif,sensillum width dis,F4,mechano,NA,0.422,1 (yellow),
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f4_W.tif,sensillum width prox,F4,mechano,NA,3.1,2 (yellow),
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f4_W.tif,sensillum width med,F4,mechano,NA,1.853,2 (yellow),
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f4_W.tif,sensillum width dis,F4,mechano,NA,0.527,2 (yellow),
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f4_W.tif,sensillum width prox,F4,mechano,NA,4.245,3 (yellow),
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f4_W.tif,sensillum width med,F4,mechano,NA,2.567,3 (yellow),
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f4_W.tif,sensillum width dis,F4,mechano,NA,0.483,3 (yellow),
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f4_W.tif,sensillum width prox,F4,mechano,NA,3.531,4 (yellow),
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f4_W.tif,sensillum width med,F4,mechano,NA,2.386,4 (yellow),
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f4_W.tif,sensillum width dis,F4,mechano,NA,0.43,4 (yellow),
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f4_W.tif,sensillum width prox,F4,mechano,NA,3.037,5 (yellow),
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f4_W.tif,sensillum width med,F4,mechano,NA,1.75,5 (yellow),
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f4_W.tif,sensillum width dis,F4,mechano,NA,0.374,5 (yellow),
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f4_W.tif,sensillum width med,F4,olfactory,trichoid,1.557,1 (pink),
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f4_W.tif,sensillum width med,F4,olfactory,trichoid,1.07,2 (pink),
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f4_W.tif,sensillum width med,F4,olfactory,trichoid,1.606,3 (pink),
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_antennae.tif,segment length,F5,NA,NA,183.821,,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f5_L.tif,sensillum length,F5,mechano,NA,45.109,yellow 1,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f5_L.tif,sensillum length,F5,mechano,NA,58.428,yellow 2,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f5_L.tif,sensillum length,F5,mechano,NA,61.23,yellow 3,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f5_L.tif,sensillum length,F5,mechano,NA,46.389,yellow 4,
