Aspisoma sp (NCC Ent 14),,,,,,,,,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f5_L.tif,sensillum length,F5,mechano,NA,54.539,yellow 5,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f5_L.tif,sensillum length,F5,olfactory,trichoid,10.999,pink 1,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f5_L.tif,sensillum length,F5,olfactory,trichoid,9.077,pink 2,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f5_L.tif,sensillum length,F5,olfactory,trichoid,11.576,pink 3,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f5_L.tif,sensillum length,F5,olfactory,trichoid,11.481,pink 4,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f5_L.tif,sensillum length,F5,olfactory,trichoid,12.203,pink 5,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f5_W.tif,sensillum width prox,F5,mechano,NA,3.243,yellow 1A,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f5_W.tif,sensillum width med,F5,mechano,NA,2.757,yellow 1B,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f5_W.tif,sensillum width dis,F5,mechano,NA,1.542,yellow 1C,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f5_W.tif,sensillum width prox,F5,mechano,NA,3.564,yellow 2A,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f5_W.tif,sensillum width med,F5,mechano,NA,2.535,yellow 2B,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f5_W.tif,sensillum width dis,F5,mechano,NA,0.745,yellow 2C,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f5_W.tif,sensillum width prox,F5,mechano,NA,4.466,yellow 3A,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f5_W.tif,sensillum width med,F5,mechano,NA,3.131,yellow 3B,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f5_W.tif,sensillum width dis,F5,mechano,NA,0.588,yellow 3C,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f5_W.tif,sensillum width med,F5,olfactory,trichoid,1.956,pink 1B,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f5_W.tif,sensillum width med,F5,olfactory,trichoid,1.619,pink 2B,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f5_W.tif,sensillum width med,F5,olfactory,trichoid,1.647,pink 3B,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_antennae.tif,segment length,F6,NA,NA,175.546,,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f6_L.tif,sensillum length,F6,mechano,NA,42.282,yellow 1,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f6_L.tif,sensillum length,F6,mechano,NA,42.225,yellow 2,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f6_L.tif,sensillum length,F6,mechano,NA,42.896,yellow 3,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f6_L.tif,sensillum length,F6,mechano,NA,40.942,yellow 4,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f6_L.tif,sensillum length,F6,mechano,NA,58.229,yellow 5,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f6_L.tif,sensillum length,F6,olfactory,trichoid,11.899,pink 1,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f6_L.tif,sensillum length,F6,olfactory,trichoid,13.368,pink 2,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f6_L.tif,sensillum length,F6,olfactory,trichoid,11.246,pink 3,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f6_L.tif,sensillum length,F6,olfactory,trichoid,11.829,pink 4,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f6_L.tif,sensillum length,F6,olfactory,trichoid,10.127,pink 5,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f6_W.tif,sensillum width prox,F6,mechano,NA,3.307,yellow 1A,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f6_W.tif,sensillum width med,F6,mechano,NA,2.037,yellow 1B,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f6_W.tif,sensillum width dis,F6,mechano,NA,0.59,yellow 1C,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f6_W.tif,sensillum width prox,F6,mechano,NA,2.909,yellow 2A,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f6_W.tif,sensillum width med,F6,mechano,NA,1.939,yellow 2B,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f6_W.tif,sensillum width dis,F6,mechano,NA,0.722,yellow 2C,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f6_W.tif,sensillum width prox,F6,mechano,NA,3.053,yellow 3A,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f6_W.tif,sensillum width med,F6,mechano,NA,1.929,yellow 3B,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f6_W.tif,sensillum width dis,F6,mechano,NA,0.413,yellow 3C,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f6_W.tif,sensillum width med,F6,olfactory,trichoid,1.531,pink 1B,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f6_W.tif,sensillum width med,F6,olfactory,trichoid,1.815,pink 2B,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f6_W.tif,sensillum width med,F6,olfactory,trichoid,1.565,pink 3B,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_antennae.tif,segment length,F7,NA,NA,183.827,,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f7_L.tif,sensillum length,F7,mechano,NA,42.001,yellow 1,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f7_L.tif,sensillum length,F7,mechano,NA,41.787,yellow 2,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f7_L.tif,sensillum length,F7,mechano,NA,54.484,yellow 3,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f7_L.tif,sensillum length,F7,mechano,NA,45.059,yellow 4,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f7_L.tif,sensillum length,F7,mechano,NA,44.967,yellow 5,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f7_L.tif,sensillum length,F7,olfactory,trichoid,10.673,pink 1,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f7_L.tif,sensillum length,F7,olfactory,trichoid,11.654,pink 2,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f7_L.tif,sensillum length,F7,olfactory,trichoid,11.447,pink 3,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f7_L.tif,sensillum length,F7,olfactory,trichoid,11.683,pink 4,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f7_L.tif,sensillum length,F7,olfactory,trichoid,10.822,pink 5,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f7_W.tif,sensillum width prox,F7,mechano,NA,2.852,yellow 1A,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f7_W.tif,sensillum width med,F7,mechano,NA,1.756,yellow 1B,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f7_W.tif,sensillum width dis,F7,mechano,NA,0.513,yellow 1C,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f7_W.tif,sensillum width prox,F7,mechano,NA,2.833,yellow 2A,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f7_W.tif,sensillum width med,F7,mechano,NA,1.644,yellow 2B,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f7_W.tif,sensillum width dis,F7,mechano,NA,0.355,yellow 2C,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f7_W.tif,sensillum width prox,F7,mechano,NA,3.25,yellow 3A,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f7_W.tif,sensillum width med,F7,mechano,NA,2.063,yellow 3B,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f7_W.tif,sensillum width dis,F7,mechano,NA,0.503,yellow 3C,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f7_W.tif,sensillum width med,F7,olfactory,trichoid,1.385,pink 1B,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f7_W.tif,sensillum width med,F7,olfactory,trichoid,1.738,pink 2B,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f7_W.tif,sensillum width med,F7,olfactory,trichoid,1.434,pink 3B,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_antennae.tif,segment length,F8,NA,NA,461.962,,8th & 9th in the pic combined
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f8_L.tif,sensillum length,F8,mechano,NA,43.822,yellow 1,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f8_L.tif,sensillum length,F8,mechano,NA,48.943,yellow 2,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f8_L.tif,sensillum length,F8,mechano,NA,44.91,yellow 3,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f8_L.tif,sensillum length,F8,mechano,NA,40.953,yellow 4,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f8_L.tif,sensillum length,F8,mechano,NA,53.905,yellow 5,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f8_L.tif,sensillum length,F8,olfactory,trichoid,10.952,pink 1,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f8_L.tif,sensillum length,F8,olfactory,trichoid,10.934,pink 2,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f8_L.tif,sensillum length,F8,olfactory,trichoid,12.652,pink 3,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f8_L.tif,sensillum length,F8,olfactory,trichoid,11.29,pink 4,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f8_L.tif,sensillum length,F8,olfactory,trichoid,11.829,pink 5,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f8_W.tif,sensillum width prox,F8,mechano,NA,3.607,yellow 1A,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f8_W.tif,sensillum width med,F8,mechano,NA,2.797,yellow 1B,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f8_W.tif,sensillum width dis,F8,mechano,NA,1.412,yellow 1C,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f8_W.tif,sensillum width prox,F8,mechano,NA,3.327,yellow 2A,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f8_W.tif,sensillum width med,F8,mechano,NA,1.815,yellow 2B,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f8_W.tif,sensillum width dis,F8,mechano,NA,0.449,yellow 2C,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f8_W.tif,sensillum width prox,F8,mechano,NA,3.034,yellow 3A,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f8_W.tif,sensillum width med,F8,mechano,NA,1.622,yellow 3B,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f8_W.tif,sensillum width dis,F8,mechano,NA,0.34,yellow 3C,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f8_W.tif,sensillum width med,F8,olfactory,trichoid,1.516,pink 1B,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f8_W.tif,sensillum width med,F8,olfactory,trichoid,1.84,pink 2B,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f8_W.tif,sensillum width med,F8,olfactory,trichoid,1.619,pink 3B,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f9_L.tif,segment length,F9,NA,NA,171.939,,Appears as 10th in the pic
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f9_L.tif,sensillum length,F9,mechano,NA,58.156,yellow 1,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f9_L.tif,sensillum length,F9,mechano,NA,49.346,yellow 2,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f9_L.tif,sensillum length,F9,mechano,NA,40.024,yellow 3,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f9_L.tif,sensillum length,F9,mechano,NA,38.685,yellow 4,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f9_L.tif,sensillum length,F9,mechano,NA,54.051,yellow 5,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f9_L.tif,sensillum length,F9,olfactory,trichoid,11.428,pink 1,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f9_L.tif,sensillum length,F9,olfactory,trichoid,12.397,pink 2,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f9_L.tif,sensillum length,F9,olfactory,trichoid,12.172,pink 3,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f9_L.tif,sensillum length,F9,olfactory,trichoid,10.482,pink 4,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f9_L.tif,sensillum length,F9,olfactory,trichoid,10.285,pink 5,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f9_W.tif,sensillum width prox,F9,mechano,NA,2.382,yellow 1A,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f9_W.tif,sensillum width med,F9,mechano,NA,1.198,yellow 1B,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f9_W.tif,sensillum width dis,F9,mechano,NA,0.509,yellow 1C,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f9_W.tif,sensillum width prox,F9,mechano,NA,3.439,yellow 2A,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f9_W.tif,sensillum width med,F9,mechano,NA,1.854,yellow 2B,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f9_W.tif,sensillum width dis,F9,mechano,NA,0.484,yellow 2C,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f9_W.tif,sensillum width prox,F9,mechano,NA,3.746,yellow 3A,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f9_W.tif,sensillum width med,F9,mechano,NA,2.91,yellow 3B,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f9_W.tif,sensillum width dis,F9,mechano,NA,1.616,yellow 3C,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f9_W.tif,sensillum width med,F9,olfactory,trichoid,1.112,pink 1B,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f9_W.tif,sensillum width med,F9,olfactory,trichoid,1.562,pink 2B,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f9_W.tif,sensillum width med,F9,olfactory,trichoid,1.586,pink 3B,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f1_xy.tif,segment width,F1,NA,NA,115.9,NA,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f2_xy.tif,segment width,F2,NA,NA,116.5,NA,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f3_xy.tif,segment width,F3,NA,NA,123.5,NA,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f4_xy.tif,segment width,F4,NA,NA,117.2,NA,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f5_xy.tif,segment width,F5,NA,NA,101.4,NA,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f6_xy.tif,segment width,F6,NA,NA,94.9,NA,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f7_xy.tif,segment width,F7,NA,NA,88.9,NA,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f8_xy.tif,segment width,F8,NA,NA,80.6,NA,
NCC Ent 14,Aspisoma sp,Aspisoma_sp_F_f9_xy.tif,segment width,F9,NA,NA,75.9,NA,